id,Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Seat comfort,Departure/Arrival time convenient,Food and drink,Gate location,Inflight wifi service,Inflight entertainment,Online support,Ease of Online booking,On-board service,Leg room service,Baggage handling,Checkin service,Cleanliness,Online boarding,Arrival Delay in Minutes
1101.0,Female,Loyal Customer,11.0,Personal Travel,Business,116.0,5.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,7.0
83.0,Male,Loyal Customer,14.0,Personal Travel,Eco Plus,123.0,2.0,2.0,2.0,3.0,2.0,3.0,5.0,5.0,3.0,2.0,5.0,4.0,5.0,1.0,4.0
177.0,Female,Loyal Customer,11.0,Personal Travel,Eco Plus,116.0,3.0,4.0,0.0,2.0,0.0,1.0,3.0,5.0,4.0,3.0,4.0,1.0,4.0,3.0,8.0
96.0,Female,Loyal Customer,13.0,Personal Travel,Business,123.0,5.0,0.0,4.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,5.0,5.0,2.0,2.0,2.0
1208.0,Male,Loyal Customer,16.0,Personal Travel,Eco Plus,113.0,0.0,4.0,3.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0
96.0,Female,Loyal Customer,14.0,Personal Travel,Eco Plus,113.0,0.0,1.0,5.0,3.0,1.0,3.0,3.0,4.0,2.0,5.0,3.0,2.0,1.0,3.0,7.0
96.0,Male,Loyal Customer,15.0,Personal Travel,Business,50.0,2.0,3.0,0.0,2.0,3.0,5.0,1.0,1.0,5.0,2.0,1.0,5.0,4.0,2.0,0.0
83.0,Male,Loyal Customer,7.0,Personal Travel,Business,116.0,1.0,0.0,0.0,4.0,3.0,0.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,3.0,0.0
1185.0,Male,Loyal Customer,8.0,Personal Travel,Business,98.0,5.0,5.0,1.0,0.0,1.0,2.0,3.0,5.0,1.0,5.0,4.0,4.0,2.0,1.0,7.0
1185.0,Female,Loyal Customer,11.0,Personal Travel,Eco Plus,116.0,5.0,1.0,5.0,4.0,4.0,1.0,5.0,4.0,4.0,0.0,3.0,5.0,1.0,4.0,0.0
